time,mean_squared_displacement,mean_quartic_displacement,non_gaussian_parameter,energy,particle_overlap,type_overlap
0.074110243,0.000325521,0.000332303,1719.400000000,-3.800750052,0.999677870,0.999677870
0.081597222,0.000413683,0.000420464,1332.619624820,-3.800749245,0.999589708,0.999589708
0.089843750,0.000474718,0.000481500,1149.222222222,-3.800730468,0.999528673,0.999528673
0.098904080,0.000542535,0.000549316,1004.120000000,-3.800735997,0.999460856,0.999460856
0.108886719,0.000644260,0.000651042,832.291978610,-3.800737506,0.999359131,0.999359131
0.119873047,0.000718859,0.000725640,750.335384615,-3.800747612,0.999284532,0.999284532
0.131944444,0.000800239,0.000807020,655.277493095,-3.800752735,0.999203152,0.999203152
0.145236545,0.000908746,0.000915527,588.115476749,-3.800752160,0.999094645,0.999094645
0.159857856,0.000990126,0.000996908,542.527431018,-3.800728111,0.999013265,0.999013265
0.175944010,0.001098633,0.001105414,474.829535616,-3.800734369,0.998904758,0.998904758
0.193630642,0.001186795,0.001193576,440.360911143,-3.800735452,0.998816596,0.998816596
0.213080512,0.001315647,0.001322428,392.380223161,-3.800727582,0.998687744,0.998687744
0.234483507,0.001424154,0.001437717,360.053146101,-3.800735630,0.998582628,0.998582628
0.258029514,0.001546224,0.001566569,333.071829668,-3.800741185,0.998463949,0.998463949
0.283935547,0.001661513,0.001681858,312.894041233,-3.800733293,0.998348660,0.998348660
0.312445747,0.001810710,0.001885308,295.606243964,-3.800743085,0.998206245,0.998206245
0.343804253,0.002000597,0.002075195,263.953778618,-3.800748807,0.998016357,0.998016357
0.378282335,0.002217611,0.002292209,234.934706002,-3.800744326,0.997799344,0.997799344
0.416232639,0.002360026,0.002441406,221.516650128,-3.800742611,0.997660319,0.997660319
0.457953559,0.002536350,0.002617730,205.700004310,-3.800755590,0.997483995,0.997483995
0.503851997,0.002671984,0.002753364,193.529087601,-3.800752544,0.997348362,0.997348362
0.554361979,0.002753364,0.002834744,187.705837959,-3.800738919,0.997266981,0.997266981
0.609917535,0.002997504,0.003011068,167.882042995,-3.800676845,0.997009277,0.997009277
0.671034071,0.003228082,0.003241645,155.526284138,-3.800681924,0.996778700,0.996778700
0.738254123,0.003465441,0.003519694,146.690154350,-3.800725742,0.996551514,0.996551514
0.812201606,0.003892687,0.003967285,130.571645180,-3.800758702,0.996134440,0.996134440
0.893554687,0.004170736,0.004231771,121.124353551,-3.800770683,0.995849609,0.995849609
0.983018663,0.004394531,0.004469130,115.727067809,-3.800723780,0.995632595,0.995632595
1.081434462,0.004665799,0.004835341,110.526127345,-3.800684062,0.995388455,0.995388455
1.189697266,0.004991319,0.005242242,104.866692624,-3.800643950,0.995083279,0.995083279
1.308783637,0.005303277,0.005554199,97.946672926,-3.800671697,0.994771322,0.994771322
1.439805773,0.005533854,0.005818685,94.638445097,-3.800643514,0.994557699,0.994557699
1.583930122,0.005852593,0.006191678,89.723989927,-3.800630884,0.994255914,0.994255914
1.742458767,0.006028917,0.006422255,87.931527771,-3.800646301,0.994096544,0.994096544
1.916829427,0.006198459,0.006646050,86.115802446,-3.800684919,0.993943956,0.993943956
2.108642578,0.006334093,0.006802029,84.180333388,-3.800701854,0.993818495,0.993818495
2.319634332,0.006401910,0.006849501,82.734211020,-3.800738754,0.993750678,0.993750678
2.551730686,0.006747776,0.007256402,78.968544346,-3.800770811,0.993425157,0.993425157
2.807047526,0.007066515,0.007561578,74.917120177,-3.800771730,0.993109809,0.993109809
3.087890625,0.007229275,0.007792155,73.647806752,-3.800744460,0.992970785,0.992970785
3.396809896,0.007331000,0.008036296,73.900363698,-3.800738270,0.992909749,0.992909749
3.736626519,0.007507324,0.008321126,73.044291904,-3.800719777,0.992767334,0.992767334
4.110432943,0.007629395,0.008578830,72.505793581,-3.800837998,0.992682563,0.992682563
4.521620009,0.007819282,0.008802626,70.941744031,-3.800872928,0.992509630,0.992509630
4.973931207,0.007975260,0.008945041,69.389879229,-3.800907023,0.992346870,0.992346870
5.471462674,0.008036296,0.008965386,68.706620619,-3.800880867,0.992285834,0.992285834
6.018771701,0.008029514,0.008890788,68.288517528,-3.800780132,0.992279053,0.992279053
6.620795356,0.008151584,0.008965386,67.008107656,-3.800759564,0.992153592,0.992153592
7.283040365,0.008321126,0.009236654,65.966399956,-3.800911518,0.992004395,0.992004395
8.011501736,0.008375380,0.009392632,66.043059198,-3.800835056,0.991970486,0.991970486
8.812798394,0.008334690,0.009392632,66.738720199,-3.800873245,0.992021349,0.992021349
9.694227431,0.008266873,0.009385851,68.157643936,-3.800884364,0.992119683,0.992119683
10.663818359,0.008436415,0.009772407,67.694919087,-3.800887587,0.991987440,0.991987440
11.730360243,0.008558485,0.010097928,68.161465058,-3.800756558,0.991936578,0.991936578
12.903564453,0.008687337,0.010321723,67.360648682,-3.800766474,0.991834852,0.991834852
14.194091797,0.008707682,0.010450575,67.765629242,-3.800864798,0.991848416,0.991848416
15.613661024,0.008829753,0.010579427,67.019434032,-3.800798407,0.991739909,0.991739909
17.175211589,0.008836534,0.010606554,66.881045389,-3.800798731,0.991733127,0.991733127
18.892903646,0.008978950,0.011094835,67.764621702,-3.800880786,0.991672092,0.991672092
20.782362196,0.009250217,0.011372884,65.556571764,-3.800850122,0.991404215,0.991404215
22.860785590,0.009121365,0.011230469,66.577856746,-3.800811563,0.991536458,0.991536458
25.147026910,0.008911133,0.010823568,67.301027251,-3.800848754,0.991699219,0.991699219
27.661919488,0.009195964,0.011230469,65.817090145,-3.800799178,0.991485596,0.991485596
30.428276910,0.009223090,0.011277941,65.385934713,-3.800831278,0.991458469,0.991458469
33.471272786,0.009114583,0.011549208,68.754091743,-3.800905666,0.991634793,0.991634793
36.818576389,0.009372287,0.012010362,67.402055794,-3.800901753,0.991417779,0.991417779
40.500623915,0.009406196,0.012485080,69.875077310,-3.800937441,0.991502550,0.991502550
44.550862630,0.009785970,0.013054742,67.236967591,-3.800776785,0.991197374,0.991197374
49.006130642,0.009928385,0.013326009,67.226685627,-3.800803727,0.991075304,0.991075304
53.906928168,0.009650336,0.012532552,66.526544583,-3.800859149,0.991302490,0.991302490
59.297824436,0.009365506,0.012213813,68.522031096,-3.800790098,0.991580539,0.991580539
65.227810330,0.009806315,0.012668186,64.666793089,-3.800819256,0.991156684,0.991156684
71.750786675,0.009901259,0.012946235,65.191724070,-3.800763397,0.991092258,0.991092258
78.926052517,0.010070801,0.014160156,69.512710514,-3.800784938,0.991058350,0.991058350
86.818847656,0.010314941,0.014621311,68.423832259,-3.800874514,0.990871853,0.990871853
95.500922309,0.010498047,0.015333388,68.322791791,-3.800791052,0.990800646,0.990800646
105.051215278,0.010206434,0.014485677,68.427195490,-3.800680605,0.990997314,0.990997314
115.556532118,0.010104709,0.014092339,68.481216465,-3.800830229,0.991044786,0.991044786
127.112386068,0.010491265,0.014804416,66.768574748,-3.800867261,0.990739610,0.990739610
139.823838976,0.010843913,0.015713162,65.797073724,-3.800819595,0.990553114,0.990553114
153.806423611,0.010491265,0.015252007,68.273128255,-3.800703994,0.990837945,0.990837945
169.187282986,0.011020237,0.016133626,65.343462441,-3.800798392,0.990468343,0.990468343
186.106228299,0.011149089,0.016791450,66.435583299,-3.800728094,0.990447998,0.990447998
204.717068142,0.011189779,0.017449273,68.126964117,-3.800820149,0.990417480,0.990417480
225.188991970,0.011555990,0.018229167,66.591142871,-3.800776964,0.990180122,0.990180122
247.708116319,0.011494954,0.018018934,67.592381335,-3.800801138,0.990237766,0.990237766
272.479139540,0.012057834,0.019809299,67.369222354,-3.800709050,0.989939372,0.989939372
299.727267795,0.012173123,0.020453559,68.180261762,-3.800777604,0.989963108,0.989963108
329.700222439,0.012030707,0.020263672,69.199247745,-3.800856475,0.990122477,0.990122477
362.670464410,0.012478299,0.021158854,67.076987612,-3.800675436,0.989780002,0.989780002
398.937717014,0.012329102,0.021382650,69.246969175,-3.800668508,0.989993625,0.989993625
438.831705729,0.012878418,0.022562663,66.710844722,-3.800714628,0.989596897,0.989596897
482.715087891,0.012593587,0.022325304,69.537768229,-3.800758974,0.989874946,0.989874946
530.986816406,0.013285319,0.023390028,65.388118588,-3.800556431,0.989332411,0.989332411
584.085720486,0.013339572,0.023722331,65.932321353,-3.800616415,0.989407010,0.989407010
642.494520399,0.013807509,0.024610731,63.912624060,-3.800567768,0.989128961,0.989128961
706.744194878,0.013800727,0.024454753,63.960565601,-3.800746998,0.989173041,0.989173041
777.418836806,0.014010959,0.025499132,64.117905218,-3.800600974,0.988989936,0.988989936
855.160942925,0.014024523,0.026136610,65.964518981,-3.800878482,0.989128961,0.989128961
940.677273220,0.014194065,0.026177300,64.289882180,-3.800705152,0.989078098,0.989078098
1034.745225694,0.014953613,0.028476291,62.952904945,-3.800605625,0.988691542,0.988691542
1138.219997830,0.015143500,0.029683431,63.590485376,-3.800825278,0.988735623,0.988735623
1252.042236328,0.015638563,0.031711155,63.912007957,-3.800804578,0.988474528,0.988474528
1377.246690538,0.016106500,0.032260471,61.092574552,-3.800656718,0.988152398,0.988152398
1514.971598307,0.016011556,0.031426324,60.127676339,-3.800757477,0.988111708,0.988111708
1666.468994141,0.016526964,0.033325195,60.053318291,-3.800577417,0.988054064,0.988054064
1833.116129557,0.016940647,0.036261664,61.450350825,-3.800654350,0.987915039,0.987915039
2016.427978516,0.017584907,0.038302951,61.197458742,-3.800551016,0.987575955,0.987575955
2218.071017795,0.017347548,0.037672255,61.834593443,-3.800751836,0.987762451,0.987762451
2439.878363715,0.017333984,0.036478678,59.447456207,-3.800800746,0.987806532,0.987806532
2683.866455078,0.018147786,0.040500217,60.592767315,-3.800609298,0.987392849,0.987392849
2952.253363715,0.018663194,0.042439779,60.055300461,-3.800829523,0.987179226,0.987179226
3247.478949653,0.019253201,0.045850966,60.977929616,-3.800567475,0.987080892,0.987080892
3572.227105035,0.019809299,0.046081543,57.520166684,-3.800655994,0.986673991,0.986673991
3929.450059679,0.020202637,0.047424316,56.711084723,-3.800570317,0.986490885,0.986490885
4322.395317925,0.020033095,0.048116048,58.509912396,-3.800832243,0.986694336,0.986694336
4754.635118273,0.021274143,0.050001356,54.347701104,-3.800556187,0.985955132,0.985955132
5230.098904080,0.021491157,0.052795410,56.113212371,-3.800606804,0.985978868,0.985978868
5753.109049479,0.021545410,0.053405762,56.185138211,-3.800643306,0.986138238,0.986138238
6328.420220269,0.022738987,0.056993273,54.292249751,-3.800586846,0.985544840,0.985544840
6961.262505425,0.023118761,0.059143066,54.705556638,-3.800687364,0.985378689,0.985378689
7657.389024523,0.023579915,0.063734266,56.436561360,-3.800776161,0.985314263,0.985314263
8423.128200955,0.024102105,0.066819933,56.901761305,-3.800786272,0.985110813,0.985110813
9265.441297743,0.025390625,0.070746528,53.992978308,-3.800737939,0.984358046,0.984358046
10191.985704210,0.025519477,0.072536892,54.700908634,-3.800677423,0.984452989,0.984452989
