time,mean_squared_displacement,mean_quartic_displacement,non_gaussian_parameter,energy,particle_overlap,type_overlap
0.175944010,0.303327772,0.490744697,1.666699638,-0.198773671,0.747372945,0.747372945
0.193630642,0.333848741,0.560614692,1.514747466,-0.199610735,0.726694743,0.726694743
0.213080512,0.367162069,0.641616821,1.379517699,-0.200073122,0.705138312,0.705138312
0.234483507,0.403932359,0.736339993,1.256169569,-0.199980071,0.682176378,0.682176378
0.258029514,0.444463094,0.846493191,1.142247895,-0.200358229,0.657858107,0.657858107
0.283935547,0.488961114,0.975289239,1.039345706,-0.200627145,0.632625156,0.632625156
0.312445747,0.537694295,1.124898275,0.945117773,-0.200888059,0.606430901,0.606430901
0.343804253,0.591718886,1.302897135,0.860350853,-0.200349363,0.579213460,0.579213460
0.378282335,0.650744968,1.509412977,0.782038059,-0.200110877,0.551216125,0.551216125
0.416232639,0.716291640,1.755867852,0.710937921,-0.200918294,0.522176954,0.522176954
0.457953559,0.787896050,2.043787638,0.645973406,-0.200265625,0.492883470,0.492883470
0.503851997,0.866760254,2.389280531,0.589974590,-0.200331724,0.463226318,0.463226318
0.554361979,0.953460693,2.798782349,0.539201943,-0.201017537,0.433451335,0.433451335
0.609917535,1.048027886,3.274439494,0.490503387,-0.200989548,0.403538174,0.403538174
0.671034071,1.152735392,3.843727960,0.446214370,-0.200551211,0.374145508,0.374145508
0.738254123,1.268039280,4.518656413,0.405068636,-0.201546977,0.344908820,0.344908820
0.812201606,1.394065009,5.318803575,0.368367891,-0.201482178,0.316510518,0.316510518
0.893554687,1.534015232,6.275036282,0.333211161,-0.200440131,0.288687812,0.288687812
0.983018663,1.688195123,7.442342122,0.305608735,-0.201455538,0.262130737,0.262130737
1.081434462,1.856886122,8.814537896,0.278154542,-0.201313189,0.237247891,0.237247891
1.189697266,2.042026096,10.451890734,0.253211475,-0.201315102,0.213969760,0.213969760
1.308783637,2.245459663,12.394332886,0.229056037,-0.200696187,0.191886902,0.191886902
1.439805773,2.470909966,14.762927585,0.208969716,-0.200701320,0.171665616,0.171665616
1.583930122,2.717239380,17.594138251,0.191428892,-0.198909751,0.153349135,0.153349135
1.742458767,2.987319946,20.988150703,0.175888847,-0.199133073,0.136967977,0.136967977
1.916829427,3.284983317,25.036810981,0.160024559,-0.199983899,0.122019450,0.122019450
2.108642578,3.611570570,29.880016751,0.145365188,-0.199242605,0.108705309,0.108705309
2.319634332,3.972066243,35.764010959,0.133367107,-0.199652803,0.096890767,0.096890767
2.551730686,4.369789971,42.842751397,0.121790137,-0.202347237,0.086468167,0.086468167
2.807047526,4.804677327,51.283584595,0.110727441,-0.201514509,0.077332391,0.077332391
3.087890625,5.284283108,61.446411133,0.100219736,-0.200446639,0.068867154,0.068867154
3.396809896,5.814363268,73.801771376,0.091481391,-0.200923155,0.061895582,0.061895582
3.736626519,6.395128038,88.508115980,0.082011534,-0.202249245,0.055262248,0.055262248
4.110432943,7.028867933,106.170128716,0.074434503,-0.199907196,0.050038656,0.050038656
4.521620009,7.729560004,127.706424289,0.068696988,-0.200444115,0.045075311,0.045075311
4.973931207,8.497438219,153.606274075,0.063620246,-0.199461285,0.040558709,0.040558709
5.471462674,9.347485012,184.792234633,0.057418287,-0.197702765,0.036337958,0.036337958
6.018771701,10.277082655,221.991899278,0.050880114,-0.198847134,0.033216688,0.033216688
6.620795356,11.301215278,267.174533420,0.045921949,-0.199227810,0.029715644,0.029715644
7.283040365,12.434987386,322.090274387,0.041466817,-0.201375227,0.026963976,0.026963976
8.011501736,13.681908502,388.803103977,0.038466248,-0.201410710,0.024377611,0.024377611
8.812798394,15.044910007,468.739523994,0.035403079,-0.200649691,0.021962484,0.021962484
9.694227431,16.542978923,564.889811198,0.032024628,-0.201534622,0.019783868,0.019783868
10.663818359,18.194468180,681.507863363,0.029312206,-0.201287641,0.018036736,0.018036736
11.730360243,20.002207438,821.592825996,0.026727516,-0.199283937,0.016181946,0.016181946
12.903564453,22.002149794,992.652352227,0.025230103,-0.200251206,0.014790853,0.014790853
14.194091797,24.201551649,1198.250142415,0.022853465,-0.199439195,0.013597276,0.013597276
15.613661024,26.619120280,1446.764212714,0.020864731,-0.199310716,0.012194316,0.012194316
17.175211589,29.287387424,1747.205125597,0.018455751,-0.201536091,0.011214362,0.011214362
18.892903646,32.187584771,2106.482371012,0.016581187,-0.200770176,0.010182699,0.010182699
20.782362196,35.440022786,2549.588111030,0.014942756,-0.197546526,0.009178162,0.009178162
22.860785590,38.995485094,3082.453889635,0.013504270,-0.199500094,0.008334690,0.008334690
25.147026910,42.894392225,3727.364749485,0.012871164,-0.199408038,0.007570903,0.007570903
27.661919488,47.162524753,4504.333665636,0.012493346,-0.197825623,0.006757948,0.006757948
30.428276910,51.878443400,5442.189259847,0.011020772,-0.199240876,0.006199307,0.006199307
33.471272786,57.105816311,6584.415366279,0.009513251,-0.199960311,0.005636427,0.005636427
36.818576389,62.814900716,7963.922939724,0.009155527,-0.200637569,0.005043030,0.005043030
40.500623915,69.057849460,9624.231679281,0.009008270,-0.199432823,0.004600525,0.004600525
44.550862630,75.988923815,11641.846703423,0.008044178,-0.197995607,0.004267375,0.004267375
49.006130642,83.530327691,14052.958528307,0.007020786,-0.200068709,0.003731622,0.003731622
53.906928168,91.931750827,17014.554417928,0.006573644,-0.200430955,0.003502740,0.003502740
59.297824436,101.046773275,20543.910581801,0.005996017,-0.198824154,0.003207737,0.003207737
65.227810330,111.188578288,24881.605424669,0.006274897,-0.201890211,0.002896627,0.002896627
71.750786675,122.260472616,30036.730253432,0.004700054,-0.200260296,0.002671136,0.002671136
78.926052517,134.441755507,36299.953343709,0.004140696,-0.199434541,0.002391391,0.002391391
86.818847656,147.918518066,43928.546469794,0.003823744,-0.199299620,0.002148098,0.002148098
95.500922309,162.773308648,53177.691331651,0.003503039,-0.198290491,0.001909892,0.001909892
105.051215278,178.967768351,64279.519142999,0.003418053,-0.199334434,0.001770867,0.001770867
115.556532118,196.995797051,77844.758258396,0.002937234,-0.201205248,0.001647949,0.001647949
127.112386068,216.683142768,94065.718315972,0.001694635,-0.199647074,0.001507229,0.001507229
139.823838976,238.398152669,113861.183627658,0.001661378,-0.200420177,0.001341926,0.001341926
153.806423611,262.312167697,137965.228842841,0.002495741,-0.201243600,0.001209683,0.001209683
169.187282986,288.651697795,167040.036258274,0.002367969,-0.200421102,0.001115587,0.001115587
186.106228299,317.367282444,202106.694330851,0.003239033,-0.199554770,0.001068115,0.001068115
204.717068142,348.935323079,244080.335572984,0.002293152,-0.201799043,0.000927395,0.000927395
225.188991970,383.636444092,295028.907485962,0.002245474,-0.197527154,0.000854492,0.000855340
247.708116319,421.798239814,356639.238794963,0.002238338,-0.200826834,0.000753615,0.000753615
272.479139540,463.753833347,430674.986829970,0.001215187,-0.197836485,0.000673930,0.000673930
299.727267795,510.215413411,521067.503173828,0.000787900,-0.200454452,0.000584073,0.000584073
329.700222439,561.227766249,631542.512732612,0.002477760,-0.201051895,0.000600179,0.000600179
362.670464410,617.075493707,763324.236924913,0.002271874,-0.198964669,0.000508626,0.000508626
398.937717014,678.534271240,922793.334006415,0.002102152,-0.197962826,0.000463698,0.000463698
438.831705729,746.130194770,1115166.931384617,0.001529456,-0.200707331,0.000453525,0.000453525
482.715087891,821.084272597,1350635.378085666,0.001635552,-0.198435712,0.000429789,0.000429789
530.986816406,903.332694160,1632925.169594659,0.000506104,-0.197933502,0.000375536,0.000375536
584.085720486,993.674753825,1975420.866234673,0.000272963,-0.197877491,0.000317044,0.000317044
642.494520399,1093.255096436,2393106.462476942,0.001079429,-0.200468230,0.000284831,0.000284831
706.744194878,1203.029074775,2897767.878245036,0.001072020,-0.200523818,0.000268724,0.000268724
777.418836806,1323.952860514,3509436.730414496,0.001029267,-0.195932571,0.000248379,0.000248379
855.160942925,1456.328838772,4243562.589219835,0.000381833,-0.198899626,0.000222100,0.000222100
940.677273220,1602.143797133,5138193.322011312,0.000835181,-0.200513297,0.000195821,0.000195821
1034.745225694,1761.739349365,6214449.798651801,0.001098220,-0.200638004,0.000177171,0.000177171
1138.219997830,1937.432130602,7511643.113711887,0.000535618,-0.200239235,0.000178867,0.000178867
1252.042236328,2130.933308919,9083535.165310331,0.000144202,-0.200764499,0.000130547,0.000130547
1377.246690538,2343.006067912,10980854.613104926,0.000082715,-0.200619407,0.000140720,0.000140720
1514.971598307,2578.936075846,13311313.950670030,0.000673059,-0.200016553,0.000096639,0.000096639
1666.468994141,2835.617368910,16097973.479583740,0.000988314,-0.200643887,0.000130547,0.000130547
1833.116129557,3121.355723063,19506591.936452229,0.001027180,-0.201869738,0.000088162,0.000088162
2016.427978516,3433.800772773,23620884.867031522,0.001606164,-0.198591746,0.000101725,0.000101725
2218.071017795,3777.011918810,28571841.807879977,0.001362360,-0.199726611,0.000083923,0.000083923
2439.878363715,4154.344819811,34545262.361033119,0.000789473,-0.199104428,0.000074599,0.000074599
2683.866455078,4568.943979899,41793732.519846596,0.001020149,-0.199412176,0.000070360,0.000070360
2952.253363715,5024.474310981,50539388.184617788,0.000943652,-0.199014584,0.000048319,0.000048319
3247.478949653,5524.785234239,61066823.671446055,0.000314310,-0.200433237,0.000070360,0.000071208
3572.227105035,6076.255048964,73803852.083526611,-0.000542261,-0.198039756,0.000045776,0.000046624
3929.450059679,6683.294860840,89279111.579893321,-0.000634406,-0.198368824,0.000054253,0.000054253
4322.395317925,7355.122641669,108121585.963102549,-0.000714189,-0.199906545,0.000044081,0.000044929
4754.635118273,8091.204154121,130770240.721515238,-0.001284501,-0.199666149,0.000043233,0.000048319
5230.098904080,8899.189812554,158248343.446302623,-0.000912144,-0.198949977,0.000038147,0.000039842
5753.109049479,9791.016866048,191489407.467725962,-0.001255895,-0.202490739,0.000030518,0.000032213
6328.420220269,10772.987689548,231771813.865909159,-0.001501386,-0.201255435,0.000026279,0.000030518
6961.262505425,11852.719214545,280526013.703557312,-0.001617737,-0.199401575,0.000026279,0.000028822
7657.389024523,13031.015569051,339172170.934421122,-0.001323954,-0.202165781,0.000028822,0.000033908
8423.128200955,14330.535834418,410053507.614815593,-0.001671032,-0.200824839,0.000021193,0.000027974
9265.441297743,15761.248901367,496236402.262412190,-0.001233399,-0.200898429,0.000011868,0.000022040
10191.985704210,17337.061998155,600350259.660919189,-0.001358085,-0.199260881,0.000018650,0.000025431
