time,mean_squared_displacement,mean_quartic_displacement,non_gaussian_parameter,energy,particle_overlap,type_overlap
0.067301432,0.003287421,0.003317939,154.411356198,-2.597257778,0.996725294,0.996725294
0.074110243,0.003568861,0.003606160,142.177422466,-2.597288858,0.996447245,0.996447245
0.081597222,0.003941854,0.003994412,128.901178608,-2.597281487,0.996079339,0.996079339
0.089843750,0.004294501,0.004396227,118.978806512,-2.597276787,0.995741102,0.995741102
0.098904080,0.004703098,0.004840427,109.040097570,-2.597264559,0.995342678,0.995342678
0.108886719,0.005225288,0.005433824,99.065048664,-2.597252899,0.994840834,0.994840834
0.119873047,0.005771213,0.006006877,89.839886168,-2.597255979,0.994303385,0.994303385
0.131944444,0.006351047,0.006632487,81.741219959,-2.597222845,0.993738810,0.993738810
0.145236545,0.006959703,0.007307265,74.917815898,-2.597254140,0.993150499,0.993150499
0.159857856,0.007619222,0.008000692,68.310744983,-2.597258270,0.992502848,0.992502848
0.175944010,0.008344862,0.008826362,62.730492968,-2.597270417,0.991806878,0.991806878
0.193630642,0.009114583,0.009689331,57.613087521,-2.597297402,0.991065979,0.991065979
0.213080512,0.009923299,0.010562473,52.847006431,-2.597273962,0.990279304,0.990279304
0.234483507,0.010904948,0.011649238,48.177683237,-2.597213669,0.989332411,0.989332411
0.258029514,0.011850993,0.012686835,44.357708182,-2.597226529,0.988419427,0.988419427
0.283935547,0.012944539,0.013961792,40.819400601,-2.597218480,0.987386068,0.987386068
0.312445747,0.014175415,0.015436808,37.562449574,-2.597185175,0.986234029,0.986234029
0.343804253,0.015531752,0.017011854,34.391096592,-2.597182392,0.984946357,0.984946357
0.378282335,0.016881307,0.018620809,31.794563331,-2.597183262,0.983678182,0.983678182
0.416232639,0.018471612,0.020641751,29.331669994,-2.597209200,0.982208252,0.982208252
0.457953559,0.020136515,0.022757636,27.132624505,-2.597212973,0.980677287,0.980677287
0.503851997,0.021942139,0.025110881,25.136128488,-2.597147329,0.979029338,0.979029338
0.554361979,0.023788452,0.027499729,23.353568209,-2.597165092,0.977346632,0.977346632
0.609917535,0.025690715,0.030020820,21.790138900,-2.597229105,0.975638496,0.975638496
0.671034071,0.027920193,0.033238729,20.345013299,-2.597236340,0.973696391,0.973696391
0.738254123,0.030251397,0.036298964,18.855014256,-2.597179166,0.971600003,0.971600003
0.812201606,0.032555474,0.039735582,17.758330391,-2.597256135,0.969616360,0.969616360
0.893554687,0.035230849,0.043952094,16.713352664,-2.597308567,0.967381795,0.967381795
0.983018663,0.038023207,0.048290677,15.701441755,-2.597288454,0.965018378,0.965018378
1.081434462,0.040942722,0.053000556,14.811625318,-2.597299422,0.962586297,0.962586297
1.189697266,0.043986003,0.057873196,13.952115724,-2.597191835,0.960068597,0.960068597
1.308783637,0.047175090,0.063252767,13.214786490,-2.597234091,0.957511054,0.957511054
1.439805773,0.050530328,0.069346110,12.580657424,-2.597234726,0.954872131,0.954872131
1.583930122,0.054116143,0.076451619,12.049058658,-2.597258632,0.952167087,0.952167087
1.742458767,0.057751126,0.083279080,11.475952195,-2.597148164,0.949373881,0.949373881
1.916829427,0.061428494,0.090404934,10.975044150,-2.597206925,0.946629842,0.946629842
2.108642578,0.065395779,0.098124186,10.470163283,-2.597161524,0.943718804,0.943718804
2.319634332,0.069458008,0.106486003,10.039743000,-2.597117378,0.940839132,0.940839132
2.551730686,0.073905097,0.116517809,9.669056063,-2.597148029,0.937806023,0.937806023
2.807047526,0.078374227,0.127409193,9.373696288,-2.597099144,0.934834798,0.934834798
3.087890625,0.083163791,0.139094035,9.060273738,-2.597180852,0.931705051,0.931705051
3.396809896,0.087770250,0.151204427,8.817991816,-2.597306613,0.928854201,0.928854201
3.736626519,0.092480130,0.163764106,8.578003119,-2.597241660,0.925980462,0.925980462
4.110432943,0.097493490,0.177571615,8.349516953,-2.597275000,0.922963460,0.922963460
4.521620009,0.102959527,0.194661458,8.185641129,-2.597379917,0.919872708,0.919872708
4.973931207,0.108708700,0.214035034,8.057569807,-2.597460584,0.916687859,0.916687859
5.471462674,0.114527384,0.231764052,7.833840164,-2.596967255,0.913441976,0.913441976
6.018771701,0.120232476,0.251644558,7.699111240,-2.596932281,0.910641140,0.910641140
6.620795356,0.126597087,0.273929172,7.537702939,-2.597034631,0.907407125,0.907407125
7.283040365,0.133187188,0.296308729,7.345392414,-2.596941405,0.903845045,0.903845045
8.011501736,0.140463935,0.322321574,7.164341173,-2.597051268,0.900402493,0.900402493
8.812798394,0.147511800,0.353651259,7.123834334,-2.597212938,0.897395664,0.897395664
9.694227431,0.155203925,0.383956909,6.965862643,-2.597096081,0.893877665,0.893877665
10.663818359,0.163091024,0.415356106,6.805720967,-2.597177556,0.890462240,0.890462240
11.730360243,0.171579997,0.451916165,6.675632812,-2.596972615,0.886639913,0.886639913
12.903564453,0.180853950,0.495369805,6.578097540,-2.597061450,0.882944743,0.882944743
14.194091797,0.190451728,0.539845785,6.439697196,-2.597086242,0.878940158,0.878940158
15.613661024,0.200507270,0.588144938,6.314051205,-2.596949930,0.875043233,0.875043233
17.175211589,0.211325751,0.642905341,6.193275911,-2.596956690,0.870773315,0.870773315
18.892903646,0.222863091,0.700881958,6.055820032,-2.596776038,0.866333856,0.866333856
20.782362196,0.235088772,0.768385145,5.951234360,-2.596721019,0.861732483,0.861732483
22.860785590,0.248511420,0.841705322,5.817326838,-2.597086203,0.857076009,0.857076009
25.147026910,0.263173421,0.930814955,5.718484376,-2.597389074,0.852003309,0.852003309
27.661919488,0.277657403,1.014631483,5.577745745,-2.596958300,0.846761915,0.846761915
30.428276910,0.293190850,1.111109416,5.462133672,-2.596877899,0.841766357,0.841766357
33.471272786,0.310635037,1.218882243,5.315708686,-2.596487716,0.836174011,0.836174011
36.818576389,0.329925537,1.350477431,5.199668047,-2.596081265,0.829922146,0.829922146
40.500623915,0.349336412,1.481694539,5.066488178,-2.596494810,0.823800829,0.823800829
44.550862630,0.370591905,1.635672675,4.950985923,-2.596377688,0.817217509,0.817217509
49.006130642,0.393113878,1.807761298,4.844086527,-2.596616871,0.811238607,0.811238607
53.906928168,0.416943020,1.992735121,4.730035866,-2.596713417,0.804456075,0.804456075
59.297824436,0.442416721,2.187898424,4.587949084,-2.596285593,0.797007243,0.797007243
65.227810330,0.469326443,2.407012939,4.462598947,-2.596927627,0.789725410,0.789725410
71.750786675,0.498352051,2.660264757,4.354316216,-2.597046559,0.782179091,0.782179091
78.926052517,0.531292386,2.954769558,4.234709897,-2.597098458,0.773853726,0.773853726
86.818847656,0.565016005,3.274525960,4.127004932,-2.596953393,0.765660604,0.765660604
95.500922309,0.601325141,3.646821764,4.041501944,-2.597003844,0.757118225,0.757118225
105.051215278,0.639299181,4.033701579,3.934027180,-2.597280072,0.748144362,0.748144362
115.556532118,0.680245294,4.483893500,3.841745163,-2.597732316,0.739558750,0.739558750
127.112386068,0.725390964,5.000300090,3.746584981,-2.597306241,0.730133904,0.730133904
139.823838976,0.772449070,5.562291463,3.655519870,-2.597843202,0.721005758,0.721005758
153.806423611,0.826170180,6.186560737,3.527722607,-2.596940785,0.709847344,0.709847344
169.187282986,0.882700602,6.890267266,3.417296906,-2.597199705,0.698749966,0.698749966
186.106228299,0.943252563,7.713470459,3.331922055,-2.596418470,0.687949287,0.687949287
204.717068142,1.008989122,8.593432956,3.218360542,-2.596748184,0.676216125,0.676216125
225.188991970,1.079896715,9.636740790,3.129145232,-2.596996679,0.664562649,0.664562649
247.708116319,1.155743069,10.802174886,3.041712114,-2.597343795,0.652452257,0.652452257
272.479139540,1.235563490,12.032221476,2.938932878,-2.596374727,0.640023973,0.640023973
299.727267795,1.322269016,13.481509738,2.853364476,-2.596065417,0.627410889,0.627410889
329.700222439,1.418129815,15.160359701,2.767305833,-2.595667435,0.613770379,0.613770379
362.670464410,1.521814982,17.073262533,2.684517269,-2.596569330,0.600317213,0.600317213
398.937717014,1.632636176,19.194691976,2.598746095,-2.596912129,0.586209615,0.586209615
438.831705729,1.753589206,21.710291545,2.528333086,-2.596158603,0.571901957,0.571901957
482.715087891,1.881050958,24.486484104,2.458030202,-2.596004989,0.557115343,0.557115343
530.986816406,2.019521077,27.616746691,2.384449539,-2.596197740,0.542082893,0.542082893
584.085720486,2.173912896,31.209308200,2.300231885,-2.596735581,0.527359009,0.527359009
642.494520399,2.335795085,35.385952420,2.241533146,-2.597259117,0.511917114,0.511917114
706.744194878,2.512208727,40.004219903,2.168448587,-2.596912162,0.495978461,0.495978461
777.418836806,2.701890734,45.174170600,2.093043992,-2.596820496,0.479432000,0.479432000
855.160942925,2.906604343,51.014841715,2.018107800,-2.597840881,0.462823656,0.462823656
940.677273220,3.131478204,57.955013699,1.953991866,-2.596951686,0.446378072,0.446378072
1034.745225694,3.374845717,65.936055501,1.892867299,-2.597203076,0.429253472,0.429253472
1138.219997830,3.639907837,75.032553779,1.829165387,-2.597290369,0.411834717,0.411834717
1252.042236328,3.929572211,85.448559231,1.764448210,-2.597360454,0.394964430,0.394964430
1377.246690538,4.247617933,97.538309733,1.700705943,-2.596901209,0.377434625,0.377434625
1514.971598307,4.586876763,111.424070570,1.645991064,-2.597943226,0.360098945,0.360098945
1666.468994141,4.956536187,127.286527846,1.588703687,-2.597373616,0.342970954,0.342970954
1833.116129557,5.354648166,145.341515435,1.533140003,-2.598810973,0.325970968,0.325970968
2016.427978516,5.792041355,165.968232897,1.472811665,-2.598543320,0.308364020,0.308364020
2218.071017795,6.264804416,189.763529460,1.416987642,-2.598088002,0.291152106,0.291152106
2439.878363715,6.780746460,217.520707872,1.364879283,-2.597036803,0.274345398,0.274345398
2683.866455078,7.349668715,250.097456190,1.314614375,-2.597259116,0.257158067,0.257158067
2952.253363715,7.972610474,287.707884047,1.262968209,-2.597245500,0.240276761,0.240276761
3247.478949653,8.645402696,330.984834459,1.213681443,-2.597121272,0.224246555,0.224246555
3572.227105035,9.373389350,380.736633301,1.166183110,-2.597579573,0.208819071,0.208819071
3929.450059679,10.172219170,439.437132094,1.123023187,-2.597407944,0.193858676,0.193858676
4322.395317925,11.041444567,506.271458944,1.075960311,-2.598196103,0.178851657,0.178851657
4754.635118273,11.997536553,587.517834134,1.040380009,-2.597336223,0.164758470,0.164758470
5230.098904080,13.037255181,679.993031820,1.000037185,-2.596598404,0.151367188,0.151367188
5753.109049479,14.192742242,790.883560181,0.962878033,-2.595760334,0.137834337,0.137834337
6328.420220269,15.446109348,919.529783461,0.926538899,-2.597771144,0.125333998,0.125333998
6961.262505425,16.777308146,1060.819990370,0.883992198,-2.597178227,0.113308377,0.113308377
7657.389024523,18.292597453,1237.015557183,0.848182621,-2.596746306,0.102275425,0.102275425
8423.128200955,19.935068766,1439.880638970,0.811456861,-2.596045396,0.091857062,0.091857062
9265.441297743,21.702902900,1674.491894192,0.777318873,-2.598650750,0.082550897,0.082550897
10191.985704210,23.643249512,1950.380071004,0.744330840,-2.597271880,0.073371039,0.073371039
