time,mean_squared_displacement,mean_quartic_displacement,non_gaussian_parameter,energy,particle_overlap,type_overlap
0.037651910,0.002790663,0.002834744,184.006608463,-2.397071121,0.997223748,0.997223748
0.041503906,0.003031413,0.003075494,169.433999056,-2.397068637,0.996982998,0.996982998
0.045735677,0.003368802,0.003417969,152.181073726,-2.397106261,0.996648153,0.996648153
0.050374349,0.003684150,0.003748576,139.394304810,-2.397080802,0.996337891,0.996337891
0.055501302,0.004030016,0.004113091,127.547034036,-2.397077119,0.995998806,0.995998806
0.061116536,0.004455566,0.004550510,115.362186125,-2.397095435,0.995576647,0.995576647
0.067301432,0.004862467,0.004965888,105.377171692,-2.397131018,0.995173984,0.995173984
0.074110243,0.005321927,0.005442301,96.157248020,-2.397144694,0.994720459,0.994720459
0.081597222,0.005905151,0.006061130,86.726048228,-2.397171441,0.994147407,0.994147407
0.089843750,0.006515503,0.006710476,78.713422519,-2.397148459,0.993548923,0.993548923
0.098904080,0.007180108,0.007403904,71.379634099,-2.397163204,0.992896186,0.992896186
0.108886719,0.007893880,0.008180406,65.160815786,-2.397117100,0.992201063,0.992201063
0.119873047,0.008663601,0.009048462,59.691899385,-2.397159982,0.991460164,0.991460164
0.131944444,0.009543525,0.010072496,54.687611710,-2.397166784,0.990613302,0.990613302
0.145236545,0.010418362,0.011015150,50.056344545,-2.397196966,0.989762200,0.989762200
0.159857856,0.011472914,0.012195163,45.576006150,-2.397199620,0.988747491,0.988747491
0.175944010,0.012578328,0.013481988,41.777198731,-2.397234495,0.987694634,0.987694634
0.193630642,0.013799032,0.014889187,38.273757480,-2.397261631,0.986536662,0.986536662
0.213080512,0.015040080,0.016282823,35.165312901,-2.397232884,0.985346476,0.985346476
0.234483507,0.016493056,0.018052843,32.341879272,-2.397282956,0.983988444,0.983988444
0.258029514,0.017988417,0.019863553,29.830135627,-2.397237673,0.982587179,0.982587179
0.283935547,0.019714355,0.022026910,27.448991698,-2.397180518,0.980996026,0.980996026
0.312445747,0.021548801,0.024195353,25.142487809,-2.397131957,0.979270087,0.979270087
0.343804253,0.023666382,0.026758830,22.957370474,-2.397017722,0.977299160,0.977299160
0.378282335,0.025814480,0.029564752,21.238427508,-2.397046999,0.975360447,0.975360447
0.416232639,0.028123644,0.032526652,19.620799457,-2.397033390,0.973260668,0.973260668
0.457953559,0.030609131,0.035803901,18.140924819,-2.396958128,0.971013387,0.971013387
0.503851997,0.033482869,0.040022108,16.869040940,-2.396926547,0.968506707,0.968506707
0.554361979,0.036539714,0.044218275,15.578643775,-2.396915352,0.965805901,0.965805901
0.609917535,0.039686415,0.048733181,14.485734529,-2.396997030,0.963066101,0.963066101
0.671034071,0.043055216,0.053687202,13.494437020,-2.396883318,0.960182190,0.960182190
0.738254123,0.046746148,0.059288873,12.581690494,-2.397083421,0.957050747,0.957050747
0.812201606,0.050523546,0.065182156,11.782882733,-2.397208286,0.953868442,0.953868442
0.893554687,0.054538303,0.071429782,11.022516018,-2.397160486,0.950488620,0.950488620
0.983018663,0.059031169,0.079391479,10.405870965,-2.397101300,0.946951972,0.946951972
1.081434462,0.063590156,0.087322659,9.808047257,-2.397084515,0.943332248,0.943332248
1.189697266,0.068411933,0.095987956,9.265834344,-2.397050796,0.939560784,0.939560784
1.308783637,0.073496501,0.105148315,8.737924560,-2.397173691,0.935643514,0.935643514
1.439805773,0.078831991,0.115663317,8.302768444,-2.397188883,0.931666056,0.931666056
1.583930122,0.084286160,0.126669990,7.908866573,-2.397188081,0.927664015,0.927664015
1.742458767,0.090137058,0.139226278,7.560315461,-2.397117394,0.923568726,0.923568726
1.916829427,0.096537272,0.154013740,7.252501382,-2.396989529,0.919197083,0.919197083
2.108642578,0.103183322,0.169743856,6.961944863,-2.396806215,0.914744907,0.914744907
2.319634332,0.110132853,0.186896430,6.695488986,-2.396759781,0.910141839,0.910141839
2.551730686,0.117363824,0.206115723,6.474549135,-2.396805000,0.905619303,0.905619303
2.807047526,0.125057644,0.227235582,6.259425183,-2.396783155,0.900995890,0.900995890
3.087890625,0.133511013,0.249345567,5.988299845,-2.396776869,0.895785862,0.895785862
3.396809896,0.141869439,0.273952908,5.799529583,-2.397069586,0.891079373,0.891079373
3.736626519,0.150907728,0.301498413,5.613551430,-2.397146949,0.885932922,0.885932922
4.110432943,0.160032484,0.330934313,5.458240815,-2.396993677,0.880930583,0.880930583
4.521620009,0.169791328,0.366739909,5.357285091,-2.397226530,0.876034207,0.876034207
4.973931207,0.180045234,0.403301663,5.219163981,-2.397410285,0.871014065,0.871014065
5.471462674,0.191569010,0.447982788,5.101570671,-2.397445689,0.865529378,0.865529378
6.018771701,0.203433567,0.494937473,4.980855556,-2.397241878,0.859983656,0.859983656
6.620795356,0.216193305,0.546997070,4.853542898,-2.397035369,0.854246351,0.854246351
7.283040365,0.228405423,0.601036919,4.765216572,-2.397211516,0.849249946,0.849249946
8.011501736,0.242190891,0.660361396,4.634940598,-2.396996757,0.843047248,0.843047248
8.812798394,0.255894979,0.721340603,4.512623751,-2.397009425,0.837353177,0.837353177
9.694227431,0.270889282,0.794660780,4.418323804,-2.396840952,0.831401401,0.831401401
10.663818359,0.286895752,0.874233670,4.312435166,-2.396560087,0.824964735,0.824964735
11.730360243,0.304134793,0.965560913,4.219652387,-2.396952700,0.818575541,0.818575541
12.903564453,0.322389391,1.067847358,4.136999369,-2.397408935,0.811999003,0.811999003
14.194091797,0.342015584,1.179131402,4.040718541,-2.396966801,0.805245294,0.805245294
15.613661024,0.363374498,1.297327677,3.913684098,-2.396987274,0.797519260,0.797519260
17.175211589,0.386035495,1.435223050,3.817104013,-2.396877691,0.790199280,0.790199280
18.892903646,0.410598755,1.585033841,3.701265962,-2.397779266,0.782272339,0.782272339
20.782362196,0.435209486,1.749487983,3.619305461,-2.397625749,0.774685330,0.774685330
22.860785590,0.463312785,1.948962741,3.540598059,-2.397110547,0.766231961,0.766231961
25.147026910,0.493184408,2.171815660,3.465702542,-2.396559854,0.757377625,0.757377625
27.661919488,0.524968465,2.411265055,3.374388778,-2.397114032,0.748719109,0.748719109
30.428276910,0.558146159,2.686165704,3.311230584,-2.397116953,0.739974976,0.739974976
33.471272786,0.594512939,2.996205648,3.238089820,-2.397113822,0.730511136,0.730511136
36.818576389,0.633782281,3.341601902,3.159643655,-2.397299461,0.720500522,0.720500522
40.500623915,0.676030477,3.705274794,3.054055349,-2.397285118,0.710019430,0.710019430
44.550862630,0.721096463,4.133741591,2.976465698,-2.396694650,0.699350145,0.699350145
49.006130642,0.769829644,4.616368612,2.895983677,-2.396670431,0.687867059,0.687867059
53.906928168,0.822558933,5.146896362,2.803274629,-2.395662938,0.676383972,0.676383972
59.297824436,0.879872640,5.779332479,2.732676845,-2.396312077,0.664481269,0.664481269
65.227810330,0.942425198,6.469073825,2.642222518,-2.396597251,0.652102153,0.652102153
71.750786675,1.009297689,7.257319132,2.561380468,-2.396437402,0.639049106,0.639049106
78.926052517,1.081188626,8.134550307,2.477853856,-2.396551138,0.625888401,0.625888401
86.818847656,1.156277127,9.098056369,2.400880080,-2.396945733,0.612407260,0.612407260
95.500922309,1.238883124,10.189198812,2.317841289,-2.397055974,0.598224216,0.598224216
105.051215278,1.329833984,11.457938300,2.238645231,-2.396846146,0.583761427,0.583761427
115.556532118,1.426640828,12.940985786,2.178170703,-2.397216217,0.569048564,0.569048564
127.112386068,1.531350030,14.568203396,2.105868658,-2.396915632,0.553473579,0.553473579
139.823838976,1.646909926,16.473012288,2.036793850,-2.397085577,0.538211399,0.538211399
153.806423611,1.773881700,18.702852037,1.972168648,-2.397232897,0.521671719,0.521671719
169.187282986,1.906733195,21.154022217,1.909329771,-2.396955809,0.505986532,0.505986532
186.106228299,2.055380927,24.030868530,1.844033503,-2.396057813,0.489218818,0.489218818
204.717068142,2.215471056,27.401062012,1.790777612,-2.396630412,0.472652859,0.472652859
225.188991970,2.387457954,31.165095011,1.733503787,-2.396123604,0.455861410,0.455861410
247.708116319,2.573215061,35.460849338,1.677225314,-2.396783948,0.439134386,0.439134386
272.479139540,2.770551893,40.225001017,1.619787594,-2.396900672,0.421212090,0.421212090
299.727267795,2.990726047,45.815060086,1.560736386,-2.396350799,0.403809441,0.403809441
329.700222439,3.230287340,52.435550266,1.512368336,-2.396204570,0.386516147,0.386516147
362.670464410,3.482449002,59.559329563,1.455274045,-2.396471688,0.368934631,0.368934631
398.937717014,3.758054945,68.096438938,1.410691583,-2.396524106,0.351085239,0.351085239
438.831705729,4.062067668,77.875393338,1.359791367,-2.396693625,0.333524916,0.333524916
482.715087891,4.390628391,89.097364638,1.310947704,-2.396172750,0.316122267,0.316122267
530.986816406,4.754616631,102.249221802,1.261363641,-2.395379025,0.297977024,0.297977024
584.085720486,5.150043064,117.742570665,1.219431597,-2.396032410,0.280301412,0.280301412
642.494520399,5.576109144,135.426901923,1.177309142,-2.396606296,0.263208177,0.263208177
706.744194878,6.032119751,155.596516927,1.137779613,-2.396048540,0.246469286,0.246469286
777.418836806,6.543546889,179.665827433,1.097690158,-2.395832499,0.230445014,0.230445014
855.160942925,7.097596910,207.641774495,1.060741584,-2.395953855,0.214078267,0.214078267
940.677273220,7.706375122,240.143778483,1.021700135,-2.395804026,0.197747125,0.197747125
1034.745225694,8.364727444,277.337943183,0.981907180,-2.394778216,0.182734172,0.182734172
1138.219997830,9.091240777,321.702590942,0.946131130,-2.395920296,0.168446011,0.168446011
1252.042236328,9.883068509,372.564169990,0.906999674,-2.395727036,0.154294332,0.154294332
1377.246690538,10.754718357,432.441189236,0.869372099,-2.395732819,0.140370687,0.140370687
1514.971598307,11.707127889,502.188975016,0.831955245,-2.395889974,0.127195570,0.127195570
1666.468994141,12.732671102,582.665327284,0.796850248,-2.396235097,0.115409003,0.115409003
1833.116129557,13.862977770,677.926083035,0.763602401,-2.394796231,0.103718228,0.103718228
2016.427978516,15.099572076,789.681240506,0.731624182,-2.395993010,0.093287998,0.093287998
2218.071017795,16.430443658,917.632970174,0.699289117,-2.396246643,0.083575779,0.083575779
2439.878363715,17.907026503,1071.636008369,0.670602652,-2.395415022,0.074651082,0.074651082
2683.866455078,19.514856974,1251.763604058,0.643106216,-2.395893195,0.066263835,0.066264682
2952.253363715,21.277343750,1462.127548218,0.614455716,-2.395935176,0.058585273,0.058585273
3247.478949653,23.216057671,1709.356358846,0.585385581,-2.396243573,0.051759508,0.051759508
3572.227105035,25.312810262,1996.359371609,0.557684746,-2.397497363,0.045509338,0.045509338
3929.450059679,27.642176310,2344.371281942,0.533964830,-2.397743990,0.039766947,0.039766947
4322.395317925,30.165330675,2748.662292480,0.510246009,-2.397152555,0.034655253,0.034655253
4754.635118273,32.953118218,3224.935723199,0.484866987,-2.396685218,0.029953851,0.029953851
5230.098904080,36.001903958,3795.571097480,0.464042994,-2.395668952,0.026073032,0.026073032
5753.109049479,39.360544840,4469.719472249,0.442454383,-2.395855779,0.023086548,0.023086548
6328.420220269,43.056942410,5264.191126506,0.419637318,-2.396412339,0.019744025,0.019744025
6961.262505425,47.087863498,6211.127195570,0.400464232,-2.397935360,0.016909281,0.016910129
7657.389024523,51.500664605,7319.964392768,0.379791425,-2.397730212,0.014801873,0.014801873
8423.128200955,56.400714450,8659.982359144,0.360971518,-2.396542882,0.012716505,0.012716505
9265.441297743,61.720837063,10223.577633328,0.341734307,-2.396357587,0.011082119,0.011082119
10191.985704210,67.575729370,12096.453338623,0.324345849,-2.397116825,0.009806315,0.009806315
