time,mean_squared_displacement,mean_quartic_displacement,non_gaussian_parameter,energy,particle_overlap,type_overlap
0.193630642,0.001742893,0.001783583,300.379865442,-3.393025484,0.998267280,0.998267280
0.213080512,0.001898872,0.001939562,273.359920033,-3.393032493,0.998111301,0.998111301
0.234483507,0.002054850,0.002095540,251.980242983,-3.393030749,0.997955322,0.997955322
0.258029514,0.002285428,0.002326118,225.113065912,-3.393022380,0.997724745,0.997724745
0.283935547,0.002488878,0.002529568,206.803301335,-3.392977927,0.997521294,0.997521294
0.312445747,0.002651638,0.002692329,194.599289581,-3.392978741,0.997358534,0.997358534
0.343804253,0.002821181,0.002875434,184.206967451,-3.392992199,0.997195774,0.997195774
0.378282335,0.003085666,0.003133138,166.667665547,-3.392999130,0.996927897,0.996927897
0.416232639,0.003221300,0.003268772,160.187725455,-3.392999508,0.996792263,0.996792263
0.457953559,0.003458659,0.003506131,147.339426130,-3.393044178,0.996554905,0.996554905
0.503851997,0.003784180,0.003831651,134.094073650,-3.393061801,0.996229384,0.996229384
0.554361979,0.004075792,0.004143609,124.911742746,-3.393087406,0.995947944,0.995947944
0.609917535,0.004516602,0.004591200,112.260571655,-3.393010994,0.995510525,0.995510525
0.671034071,0.004882812,0.004970974,104.416776910,-3.393037868,0.995151096,0.995151096
0.738254123,0.005330404,0.005445692,96.087431111,-3.393023893,0.994717068,0.994717068
0.812201606,0.005622016,0.005750868,90.833250316,-3.393057581,0.994432237,0.994432237
0.893554687,0.006123861,0.006395128,84.714326562,-3.393045149,0.993971083,0.993971083
0.983018663,0.006449382,0.006768121,80.796188560,-3.393103785,0.993659125,0.993659125
1.081434462,0.006917318,0.007344564,76.123269580,-3.393075727,0.993225098,0.993225098
1.189697266,0.007446289,0.008002387,71.648952132,-3.393071074,0.992730035,0.992730035
1.308783637,0.007656521,0.008246528,69.732815976,-3.393135951,0.992526584,0.992526584
1.439805773,0.008131239,0.008836534,66.321647237,-3.393255139,0.992089166,0.992089166
1.583930122,0.008721246,0.009575738,62.215233125,-3.393127857,0.991553413,0.991553413
1.742458767,0.009195964,0.010145399,59.305039051,-3.393020357,0.991105821,0.991105821
1.916829427,0.009582520,0.010803223,57.820682196,-3.393043752,0.990804036,0.990804036
2.108642578,0.010036892,0.011345757,55.280693511,-3.393003555,0.990393745,0.990393745
2.319634332,0.010531955,0.012084961,53.470407028,-3.392972705,0.989969889,0.989969889
2.551730686,0.011162652,0.013129340,51.889593399,-3.393014387,0.989454481,0.989454481
2.807047526,0.011732313,0.013766819,49.130828645,-3.393025343,0.988918728,0.988918728
3.087890625,0.012301975,0.014600966,47.377306168,-3.393069087,0.988430447,0.988430447
3.396809896,0.012749566,0.015170627,45.700350652,-3.393042824,0.988033719,0.988033719
3.736626519,0.013000488,0.015604655,45.351189016,-3.393049287,0.987854004,0.987854004
4.110432943,0.013509115,0.016377767,44.091801902,-3.392922004,0.987426758,0.987426758
4.521620009,0.013888889,0.017211914,43.773453636,-3.392851814,0.987148709,0.987148709
4.973931207,0.014295790,0.017883301,43.053335218,-3.392754533,0.986823188,0.986823188
5.471462674,0.014628092,0.018568251,42.757052318,-3.392847345,0.986616347,0.986616347
6.018771701,0.014743381,0.019327799,43.870280655,-3.392866444,0.986606174,0.986606174
6.620795356,0.014994303,0.019843207,43.614257090,-3.392942250,0.986446804,0.986446804
7.283040365,0.015713162,0.021857368,43.640643214,-3.392923607,0.985968696,0.985968696
8.011501736,0.016208225,0.023017036,43.082736510,-3.393080890,0.985707601,0.985707601
8.812798394,0.016418457,0.024136013,44.267468714,-3.393145083,0.985656738,0.985656738
9.694227431,0.016960992,0.024563260,42.046583660,-3.393076239,0.985131158,0.985131158
10.663818359,0.016825358,0.024895562,43.273778324,-3.393235134,0.985419379,0.985419379
11.730360243,0.017218696,0.025478787,42.120375579,-3.393259727,0.985049778,0.985049778
12.903564453,0.017537435,0.026631673,42.279167417,-3.393170916,0.984870063,0.984870063
14.194091797,0.018290202,0.028808594,42.283794555,-3.393027276,0.984429253,0.984429253
15.613661024,0.018642849,0.029541016,42.007607788,-3.392997711,0.984168159,0.984168159
17.175211589,0.019205729,0.030815972,40.926901870,-3.392900996,0.983920627,0.983920627
18.892903646,0.019795736,0.032647027,40.855635866,-3.392775870,0.983632406,0.983632406
20.782362196,0.020311144,0.033474392,39.580787185,-3.392872383,0.983364529,0.983364529
22.860785590,0.020589193,0.035454644,40.927710776,-3.392898932,0.983242459,0.983242459
25.147026910,0.021348741,0.038296170,41.276467273,-3.393023732,0.982862684,0.982862684
27.661919488,0.021620009,0.040215386,42.475267350,-3.393054814,0.982737223,0.982737223
30.428276910,0.022264269,0.041992188,41.913644738,-3.393016090,0.982394748,0.982394748
33.471272786,0.022861057,0.043938531,41.243368969,-3.393185990,0.982150608,0.982150608
36.818576389,0.023552789,0.045050727,39.961466244,-3.392984320,0.981635200,0.981635200
40.500623915,0.024305556,0.047573513,39.345578009,-3.393063135,0.981306288,0.981306288
44.550862630,0.024651421,0.049268934,39.630148271,-3.393035391,0.981319851,0.981319851
49.006130642,0.025248210,0.052212185,39.863816257,-3.393104688,0.981116401,0.981116401
53.906928168,0.025478787,0.051500109,38.844453161,-3.392920136,0.980868869,0.980868869
59.297824436,0.026224772,0.055487739,39.247992248,-3.393096445,0.980756972,0.980756972
65.227810330,0.027147081,0.058152941,38.352227335,-3.392883449,0.980248345,0.980248345
71.750786675,0.027954102,0.061001248,37.844557405,-3.393038662,0.979736328,0.979736328
78.926052517,0.028883192,0.063171387,36.945795111,-3.392737429,0.979187012,0.979187012
86.818847656,0.030015734,0.068522135,36.685247479,-3.392800582,0.978586833,0.978586833
95.500922309,0.030517578,0.071255154,36.758338776,-3.392812321,0.978668213,0.978668213
105.051215278,0.031765408,0.075453016,36.408118241,-3.393127422,0.978017171,0.978017171
115.556532118,0.032599555,0.080457899,36.601488121,-3.392839609,0.977796766,0.977796766
127.112386068,0.033040365,0.080342611,35.642568550,-3.392871454,0.977515327,0.977515327
139.823838976,0.033847385,0.081671821,34.606405938,-3.392879612,0.976942274,0.976942274
153.806423611,0.034823947,0.087015788,34.858007545,-3.393019659,0.976786296,0.976786296
169.187282986,0.035712348,0.089748806,34.120448371,-3.393002382,0.976338704,0.976338704
186.106228299,0.036485460,0.095458984,34.824109281,-3.393299209,0.976125081,0.976125081
204.717068142,0.037407769,0.098754883,34.325044802,-3.393288907,0.975904677,0.975904677
225.188991970,0.039910211,0.113518609,34.552609923,-3.392784044,0.974806044,0.974806044
247.708116319,0.041442871,0.117323134,33.075057622,-3.392432727,0.974046495,0.974046495
272.479139540,0.041937934,0.120557997,33.459269639,-3.393001815,0.974158393,0.974158393
299.727267795,0.043606228,0.130371094,33.237703563,-3.393001533,0.973385281,0.973385281
329.700222439,0.045199924,0.135898166,32.239715347,-3.393010581,0.972876655,0.972876655
362.670464410,0.046596951,0.142483181,31.661386082,-3.393176130,0.972208659,0.972208659
398.937717014,0.048088921,0.150621202,31.556874934,-3.393283786,0.971574571,0.971574571
438.831705729,0.049981011,0.155490451,30.187513144,-3.393036283,0.970584446,0.970584446
482.715087891,0.053460015,0.176717122,29.939403229,-3.392739279,0.969255235,0.969255235
530.986816406,0.054897732,0.185838487,29.914445831,-3.392943033,0.969126383,0.969126383
584.085720486,0.057942708,0.201911079,29.086254816,-3.392791822,0.967854818,0.967854818
642.494520399,0.059346517,0.208733453,28.633296286,-3.392943626,0.967363146,0.967363146
706.744194878,0.061075846,0.214586046,27.859744563,-3.392957818,0.966766357,0.966766357
777.418836806,0.063313802,0.223585341,27.026944311,-3.392774760,0.965759277,0.965759277
855.160942925,0.065544976,0.238274468,26.734343409,-3.392757303,0.965087891,0.965087891
940.677273220,0.068678114,0.258734809,26.453351425,-3.392795583,0.963897705,0.963897705
1034.745225694,0.070671929,0.277025011,26.803539253,-3.393046078,0.963612874,0.963612874
1138.219997830,0.073452420,0.304538303,27.333120495,-3.392893351,0.962653266,0.962653266
1252.042236328,0.075663249,0.317803277,26.793397216,-3.393319135,0.962019179,0.962019179
1377.246690538,0.079474555,0.346693251,26.584820045,-3.392903771,0.960723877,0.960723877
1514.971598307,0.082071940,0.359937880,25.859663995,-3.393348408,0.960062663,0.960062663
1666.468994141,0.085523817,0.379353841,25.009084538,-3.393103872,0.958821615,0.958821615
1833.116129557,0.089491102,0.393751356,23.626964327,-3.392819330,0.957268609,0.957268609
2016.427978516,0.093431261,0.423434787,23.291329139,-3.393556706,0.956091987,0.956091987
2218.071017795,0.097466363,0.451266819,22.832218681,-3.392965249,0.955006917,0.955006917
2439.878363715,0.102077908,0.489712185,22.519594947,-3.392930274,0.953738742,0.953738742
2683.866455078,0.107130263,0.542826335,22.749884441,-3.393246060,0.952518039,0.952518039
2952.253363715,0.111402724,0.574707031,22.297177014,-3.392532189,0.950992160,0.950992160
3247.478949653,0.114868164,0.603081597,21.941996862,-3.392768301,0.950164795,0.950164795
3572.227105035,0.118754069,0.618991428,21.053583743,-3.393096914,0.948689779,0.948689779
3929.450059679,0.124945747,0.673204210,20.645004984,-3.393030584,0.947330051,0.947330051
4322.395317925,0.130099826,0.718126085,20.326020917,-3.392777179,0.946160211,0.946160211
4754.635118273,0.136271159,0.780368381,20.014268257,-3.392631726,0.944424099,0.944424099
5230.098904080,0.144219293,0.847120497,19.281024321,-3.392753413,0.942101373,0.942101373
5753.109049479,0.151123047,0.921827528,19.153074619,-3.392998092,0.940660265,0.940660265
6328.420220269,0.158915202,1.003811306,18.802622087,-3.393265409,0.938612196,0.938612196
6961.262505425,0.166754829,1.075568305,18.303360325,-3.392592118,0.936587863,0.936587863
7657.389024523,0.173210992,1.145229763,17.999290807,-3.392470857,0.935268826,0.935268826
8423.128200955,0.179951986,1.233629015,17.989316904,-3.393298783,0.933946398,0.933946398
9265.441297743,0.188700358,1.312581380,17.397740112,-3.392875877,0.931884766,0.931884766
10191.985704210,0.200364855,1.486233181,17.416281818,-3.392648286,0.929307726,0.929307726
